bowler,overs,maidens,runs,wickets,economy
Dhawal Kulkarni,4,0,32,1,8.0
Munaf Patel,4,0,27,3,6.75
Harbhajan Singh,4,0,26,1,6.5
Lasith Malinga,4,0,19,1,4.75
James Franklin,1,0,10,0,10.0
Kieron Pollard,3,0,31,0,10.33
