batter,runs,balls,fours,sixes,strike_rate,dismissal
Brett Lee,2,3,0,0,66.67,not out
Jacques Kallis,7,7,1,0,100.0,c S Tendulkar b M Patel
Gautam Gambhir,4,8,1,0,50.0,b H Singh
Shakib Al Hasan,26,16,4,0,162.5,b L Malinga
Ryan ten Doeschate,70,49,6,3,142.86,not out
Manoj Tiwary,4,7,0,0,57.14,lbw b D Kulkarni
Yusuf Pathan,26,24,3,0,108.33,c K Pollard b M Patel
Rajat Bhatia,2,3,0,0,66.67,run out (R Sharma/D Kulkarni)
Shreevats Goswami,0,3,0,0,0.0,c A Rayudu b M Patel
