over,runs,wickets
1,5,0
2,11,0
3,6,0
4,6,0
5,6,0
6,5,0
7,8,0
8,5,0
9,12,0
10,4,0
11,8,0
12,7,0
13,3,0
14,4,0
15,11,0
16,6,0
17,9,0
18,7,0
19,10,0
20,5,0
