bowler,overs,maidens,runs,wickets,economy
Trent Boult,4.0,0,23,0,5.8
Jayant Yadav,4.0,0,25,1,6.2
Jasprit  Bumrah,4.0,0,32,1,8.0
Krunal Pandya,2.0,0,17,0,8.5
Rahul Chahar,4.0,0,29,1,7.2
Kieron Pollard,1.1,0,9,1,7.7
