over,runs,wickets
1,1,0
2,10,0
3,6,0
4,10,0
5,3,0
6,1,0
7,6,0
8,17,0
9,3,0
10,9,0
11,3,0
12,5,0
13,4,0
14,13,0
15,9,0
16,1,0
17,6,0
18,6,0
19,4,0
20,6,0
