bowler,overs,maidens,runs,wickets,economy
Shane Warne,4,0,47,0,11.75
Siddharth Trivedi,4,0,28,2,7.0
Munaf Patel,4,0,24,0,6.0
Dimitri Mascarenhas,4,0,29,2,7.25
Shane Watson,4,0,21,2,5.25
