bowler,overs,maidens,runs,wickets,economy
Umesh,3,0,35,0,11.7
Wiese,3,0,38,0,12.7
Chakaravarthy,4,0,49,1,12.2
Kulwant Khejroliya,3,0,44,2,14.7
Narine,2,0,23,0,11.5
Suyash Sharma,4,0,29,1,7.2
Russell,1,0,17,0,17.0
