over,runs,wickets
1,9,0
2,12,0
3,16,0
4,19,0
5,17,0
6,24,0
7,14,0
8,18,0
9,3,0
10,5,0
11,4,0
12,4,0
13,9,0
14,9,0
15,14,0
16,7,0
17,7,0
18,11,0
