over,runs,wickets
1,6,0
2,4,0
3,4,0
4,15,0
5,6,0
6,2,0
7,7,0
8,6,0
9,8,0
10,18,0
11,3,0
12,6,0
13,15,0
14,10,0
15,6,0
16,11,0
17,4,0
18,8,0
19,3,0
20,7,0
