over,runs,wickets
1,5,0
2,11,0
3,20,0
4,4,0
5,11,0
6,9,0
7,10,0
8,6,0
9,8,0
10,8,0
11,12,0
12,6,0
13,18,0
14,5,0
15,8,0
16,5,0
17,5,0
18,10,0
19,7,0
20,4,0
