batter,runs,balls,fours,sixes,strike_rate,dismissal
Sunil Narine,16,11,3,0,145.45,run out (SN Thakur/Dhoni)
Gautam Gambhir,62,46,6,1,134.78,c SN Thakur b Christian
Robin Uthappa,87,47,7,6,185.11,c R Tripathi b Unadkat
Darren Bravo,6,5,1,0,120.0,not out
