bowler,overs,maidens,runs,wickets,economy
Jaydev Unadkat,3.0,0,26,1,8.7
Shardul Thakur,3.1,0,31,0,9.8
Washington Sundar,3.0,0,32,0,10.7
Daniel Christian,4.0,0,31,1,7.8
Imran Tahir,4.0,0,48,0,12.0
Rahul Tripathi,1.0,0,12,0,12.0
