bowler,overs,maidens,runs,wickets,economy
Avinash Pai,3,0,38,1,12.7
Louis Bruce,4,0,31,2,7.8
Samarth Bodha,3,0,31,0,10.3
Iain Latin,4,0,31,1,7.8
Kabir Mirpuri,4,0,36,2,9.0
Joe Wilson,2,0,25,0,12.5
