over,runs,wickets
1,16,0
2,2,0
3,12,0
4,1,0
5,10,0
6,12,0
7,5,0
8,3,0
9,20,0
10,5,0
11,9,0
12,11,0
13,1,0
14,14,0
15,8,0
16,11,0
17,10,0
18,13,0
19,18,0
20,16,0
