batter,runs,balls,fours,sixes,strike_rate,dismissal
Mehboob Ali,39,27,4,3,144.44,c Philip Raikes b Iain Latin
Rockey Dianish,7,5,0,1,140.0,lbw b Avinash Pai
Flynn Zahra,1,2,0,0,50.0,c Harry Pile b Louis Bruce
Jaspal Singh,68,44,3,6,154.55,not out
Muhammad Qasim,37,20,2,3,185.0,c Philip Raikes b Kabir Mirpuri
Darshit Patankar,18,19,1,0,94.74,c Philip Raikes b Kabir Mirpuri
Ajin Soman,6,2,0,1,300.0,c Kieron Ferrary b Louis Bruce
Imran Ameer,2,1,0,0,200.0,not out
