bowler,overs,maidens,runs,wickets,economy
Aaron Finch,2,0,11,1,5.5
Bhuvneshwar Kumar,2,0,16,0,8.0
Ashok Dinda,4,0,63,0,15.75
Rahul Sharma,4,0,27,0,6.75
Angelo Mathews,4,0,29,0,7.25
Yuvraj Singh,2,0,13,1,6.5
Mitchell Marsh,2,0,24,1,12.0
