batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,44,29,7,1,151.72,c M Marsh b A Finch
Ricky Ponting,14,17,2,0,82.35,c A Nayar b Y Singh
Dinesh Karthik,41,29,4,1,141.38,lbw b M Marsh
Rohit Sharma,62,32,3,5,193.75,not out
Kieron Pollard,19,14,1,1,135.71,not out
