batter,runs,balls,fours,sixes,strike_rate,dismissal
Philip Salt,56,27,6,3,207.41,not out
Virat Kohli,12,12,2,0,100.0,c Josh Inglis b Jamieson
Mayank Agarawal,19,13,2,1,146.15,c Shreyas Iyer b Musheer Khan
Rajat Patidar,15,8,1,1,187.5,not out
