bowler,overs,maidens,runs,wickets,economy
Andre Russell,4.0,0,52,1,13.0
John Hastings,4.0,0,31,0,7.75
Brad Hogg,4.0,0,37,0,9.25
Piyush Chawla,3.1,0,29,1,9.35
Kuldeep Yadav,4.0,0,37,1,9.25
