bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4,0,22,2,5.5
Mitchell Johnson,4,0,19,2,4.75
Pragyan Ojha,4,0,28,1,7.0
Rishi Dhawan,1,0,6,1,6.0
Harbhajan Singh,3,0,14,2,4.67
Kieron Pollard,4,0,34,1,8.5
