over,runs,wickets
1,3,0
2,5,0
3,6,0
4,14,0
5,8,0
6,11,0
7,7,0
8,8,0
9,5,0
10,9,0
11,10,0
12,8,0
13,12,0
14,7,0
15,4,0
16,19,0
17,7,0
18,2,0
19,6,0
20,11,0
