batter,runs,balls,fours,sixes,strike_rate,dismissal
Rickelton,58,32,6,4,181.25,c Ayush Badoni b Digvesh Rathi
Rohit,12,5,0,2,240.0,c Prince Yadav b Mayank Yadav
Will Jacks,29,21,3,1,138.1,b Prince Yadav
Suryakumar Yadav,54,28,4,4,192.86,c Mitchell Marsh b Avesh Khan
Tilak Varma,6,5,1,0,120.0,c Prince Yadav b Ravi Bishnoi
Hardik Pandya,5,7,0,0,71.43,b Mayank Yadav
Naman Dhir,25,11,2,2,227.27,not out
Corbin Bosch,20,10,2,1,200.0,c Pooran b Avesh Khan
D Chahar,1,1,0,0,100.0,not out
