batter,runs,balls,fours,sixes,strike_rate,dismissal
Priyansh Arya,9,7,1,0,128.57,c Hetmyer b Tushar Deshpande
Prabhsimran,21,10,3,1,210.0,c Samson b Tushar Deshpande
Mitchell Owen,0,2,0,0,0.0,c Samson b Kwena Maphaka
Nehal Wadhera,70,37,5,5,189.19,c Hetmyer b Akash Madhwal
Shreyas Iyer,30,25,5,0,120.0,c Yashasvi Jaiswal b Riyan Parag
Shashank Singh,59,30,5,3,196.67,not out
Azmatullah,21,9,3,1,233.33,not out
