bowler,overs,maidens,runs,wickets,economy
Fazalhaq Farooqi,3,0,39,0,13.0
Tushar Deshpande,4,0,37,2,9.2
Kwena Maphaka,3,0,32,1,10.7
Riyan Parag,3,0,26,1,8.7
W Hasaranga,3,0,33,0,11.0
Akash Madhwal,4,0,48,1,12.0
