over,runs,wickets
1,11,0
2,8,0
3,15,0
4,9,0
5,5,0
6,10,0
7,9,0
8,11,0
9,10,0
10,9,0
11,7,0
12,13,0
13,17,0
14,10,0
15,3,0
16,12,0
17,18,0
18,16,0
19,9,0
20,17,0
