bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4.0,0,31,2,7.75
Lasith Malinga,4.0,0,15,2,3.75
Jasprit Bumrah,4.0,0,33,0,8.25
Harbhajan Singh,4.0,0,22,0,5.5
Kieron Pollard,2.3,0,42,1,18.26
Corey Anderson,1.0,0,11,0,11.0
