bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,22,0,5.5
Marco Jansen,4,0,38,0,9.5
T Natarajan,4,0,42,2,10.5
Markram,3,0,36,0,12.0
Umran Malik,4,0,48,0,12.0
Shashank Singh,1,0,10,0,10.0
