over,runs,wickets
1,11,0
2,14,0
3,18,0
4,19,0
5,12,0
6,18,0
7,23,0
8,11,0
9,4,0
10,4,0
11,16,0
12,18,0
13,8,0
14,13,0
15,4,0
16,19,0
17,8,0
18,13,0
19,16,0
