bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,38,1,9.5
Dale Steyn,4,0,27,1,6.75
Bhuvneshwar Kumar,4,0,21,1,5.25
Ravi Bopara,4,0,38,0,9.5
Karn Sharma,2,0,25,0,12.5
Ashish Reddy,2,0,15,1,7.5
