batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,9,13,0,0,69.23,c Warner b Ashish Reddy
Jean-Paul Duminy,54,41,5,2,131.71,b Steyn
Angelo Mathews,15,11,0,1,136.36,not out
Kedar Jadhav,19,12,1,1,158.33,not out
Mayank Agarwal,1,3,0,0,33.33,c Dhawan b Bhuvneshwar
Shreyas Iyer,60,40,3,5,150.0,c Warner b P Kumar
