over,runs,wickets
1,8,0
2,22,0
3,13,0
4,7,0
5,10,0
6,23,0
7,3,0
8,9,0
9,6,0
10,4,0
11,3,0
12,15,0
13,7,0
14,12,0
15,10,0
16,11,0
17,3,0
18,15,0
19,24,0
20,4,0
