bowler,overs,maidens,runs,wickets,economy
Morne Morkel,4,0,21,0,5.25
Umesh Yadav,4,0,45,1,11.25
Sunil Narine,4,0,20,4,5.0
Vinay Kumar,4,0,44,0,11.0
Shakib Al Hasan,4,0,27,0,6.75
