over,runs,wickets
1,7,0
2,3,0
3,17,0
4,12,0
5,9,0
6,12,0
7,7,0
8,5,0
9,3,0
10,7,0
11,13,0
12,14,0
13,4,0
14,3,0
15,11,0
16,20,0
17,1,0
18,18,0
19,5,0
20,10,0
