bowler,overs,maidens,runs,wickets,economy
Boult,4,0,22,1,5.5
Kuldeep Sen,4,0,35,1,8.8
Avesh Khan,4,0,34,2,8.5
Chahal,4,0,31,1,7.8
Maharaj,4,0,23,2,5.8
