bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4.0,0,27,2,6.8
Shahbaz Nadeem,1.0,0,8,1,8.0
Jason Holder,4.0,0,46,1,11.5
Rashid Khan,4.0,0,7,3,1.8
T Natarajan,4.0,0,26,2,6.5
Vijay Shankar,1.5,0,11,1,6.0
David Warner,0.1,0,2,0,12.0
