bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,2,0,15,0,7.5
Josh Hazlewood,3,0,31,0,10.3
Harshal Patel,2,0,18,1,9.0
Wanindu Hasaranga,1,0,7,0,7.0
