bowler,overs,maidens,runs,wickets,economy
Siddharth Trivedi,3.0,0,20,1,6.67
Munaf Patel,4.0,0,17,3,4.25
Shane Watson,3.0,0,10,3,3.33
Shane Warne,4.0,0,21,2,5.25
Sohail Tanvir,2.0,0,16,0,8.0
Ravindra Jadeja,0.1,0,0,0,0.0
