bowler,overs,maidens,runs,wickets,economy
D Chahar,3,0,21,1,7.0
SN Thakur,4,0,37,0,9.2
Mohit Sharma,3,0,27,1,9.0
Tahir,4,0,25,1,6.2
Ravindra Jadeja,2,0,10,1,5.0
DJ Bravo,4,0,49,1,12.2
