bowler,overs,maidens,runs,wickets,economy
Dominic Thornely,3.0,0,7,2,2.33
Rohan Raje,2.2,0,16,2,7.27
Dwayne Bravo,3.0,1,13,2,4.33
Ashish Nehra,3.0,0,17,0,5.67
Shaun Pollock,4.0,0,12,3,3.0
