batter,runs,balls,fours,sixes,strike_rate,dismissal
Yashasvi Jaiswal,24,21,3,1,114.29,c Ruturaj Gaikwad b Simarjeet Singh
Jos Buttler,21,25,2,0,84.0,c Tushar Deshpande b Simarjeet Singh
Samson,15,19,0,0,78.95,c Ruturaj Gaikwad b Simarjeet Singh
Riyan Parag,47,35,1,3,134.29,not out
Dhruv Jurel,28,18,1,2,155.56,c Thakur b Tushar Deshpande
Shubham Dubey,0,1,0,0,0.0,c Shivam Dube b Tushar Deshpande
Ashwin,1,1,0,0,100.0,not out
