over,runs,wickets
1,8,0
2,5,0
3,15,0
4,10,0
5,11,0
6,13,0
7,9,0
8,2,0
9,15,0
10,4,0
11,10,0
12,7,0
13,5,0
14,7,0
15,7,0
16,12,0
17,16,0
18,8,0
19,12,0
