bowler,overs,maidens,runs,wickets,economy
D Chahar,4,0,32,1,8.0
Boult,4,0,43,0,10.8
Ashwani Kumar,2,0,42,1,21.0
Santner,3,0,14,1,4.7
Bumrah,4,0,25,2,6.2
Will Jacks,1,0,4,0,4.0
Hardik Pandya,2,0,13,0,6.5
