over,runs,wickets
1,7,0
2,5,0
3,8,0
4,10,0
5,9,0
6,12,0
7,8,0
8,10,0
9,8,0
10,10,0
11,9,0
12,6,0
13,8,0
14,4,0
15,7,0
16,5,0
17,4,0
18,3,0
19,9,0
20,13,0
