batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,4,5,0,0,80.0,c Bairstow b Khaleel Ahmed
Dhawan,7,8,1,0,87.5,c Bhuvneshwar b Khaleel Ahmed
Munro,40,24,4,3,166.67,c Bairstow b Abhishek Sharma
Shreyas Iyer,45,40,5,0,112.5,c Bairstow b Bhuvneshwar
Pant,23,19,3,0,121.05,c Deepak Hooda b Khaleel Ahmed
Chris Morris,4,8,0,0,50.0,b Rashid Khan
Axar,14,11,1,0,127.27,not out
Keemo Paul,7,4,0,1,175.0,lbw b Bhuvneshwar
Rabada,2,2,0,0,100.0,not out
