bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,33,2,8.2
Khaleel Ahmed,4,0,30,3,7.5
Sandeep Sharma,4,0,30,0,7.5
Deepak Hooda,1,0,8,0,8.0
Abhishek Sharma,1,0,10,1,10.0
Vijay Shankar,2,0,17,0,8.5
Rashid Khan,4,0,22,1,5.5
