over,runs,wickets
1,6,0
2,12,0
3,7,0
4,7,0
5,9,0
6,13,0
7,8,0
8,7,0
9,9,0
10,12,0
11,4,0
12,5,0
13,2,0
14,3,0
15,6,0
16,14,0
17,5,0
18,3,0
19,10,0
20,15,0
