over,runs,wickets
1,1,0
2,5,0
3,6,0
4,7,0
5,6,0
6,5,0
7,16,0
8,14,0
9,13,0
10,16,0
11,9,0
12,3,0
13,11,0
14,5,0
15,10,0
16,4,0
17,19,0
18,7,0
19,14,0
20,22,0
