bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,4,0,30,2,7.5
Mukesh Kumar,4,0,34,0,8.5
Chetan Sakariya,4,0,53,2,13.2
Axar,4,0,38,1,9.5
Kuldeep Yadav,4,0,35,1,8.8
