over,runs,wickets
1,3,0
2,10,0
3,7,0
4,7,0
5,11,0
6,12,0
7,9,0
8,5,0
9,16,0
10,11,0
11,7,0
12,21,0
13,20,0
14,8,0
15,19,0
16,17,0
17,15,0
18,7,0
19,9,0
20,19,0
