batter,runs,balls,fours,sixes,strike_rate,dismissal
W Saha,18,16,3,0,112.5,st Ishan Kishan b Chawla
Shubman Gill,129,60,7,10,215.0,c Tim David b Akash Madhwal
Sai Sudharsan,43,31,5,1,138.71,retd out
Hardik Pandya,28,13,2,2,215.38,not out
Rashid Khan,5,2,1,0,250.0,not out
