bowler,overs,maidens,runs,wickets,economy
Jofra Archer,4.0,0,35,1,8.8
Nandre Burger,2.0,0,20,1,10.0
Ravi Bishnoi,4.0,0,41,1,10.2
Yash Raj Punja,4.0,0,25,1,6.2
Ravindra Jadeja,3.0,0,8,2,2.7
Riyan Parag,1.0,0,10,0,10.0
Brijesh Sharma,1.4,0,21,0,12.6
