batter,runs,balls,fours,sixes,strike_rate,dismissal
Jake Fraser-McGurk,84,27,11,6,311.11,c Nabi b Chawla
Abishek Porel,36,27,3,1,133.33,c Ishan Kishan b Nabi
Shai Hope,41,17,0,5,241.18,c Tilak Varma b Luke Wood
Pant,29,19,2,2,152.63,c Rohit b Bumrah
Tristan Stubbs,48,25,6,2,192.0,not out
Axar,11,6,0,1,183.33,not out
