bowler,overs,maidens,runs,wickets,economy
Luke Wood,4,0,68,1,17.0
Bumrah,4,0,35,1,8.8
N Thushara,4,0,56,0,14.0
Chawla,4,0,36,1,9.0
Hardik Pandya,2,0,41,0,20.5
Nabi,2,0,20,1,10.0
