bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4,0,33,1,8.25
Albie Morkel,3,0,18,1,6.0
Varun Aaron,3,1,9,1,3.0
Yuzvendra Chahal,4,0,18,1,4.5
Ashok Dinda,4,0,51,0,12.75
Yuvraj Singh,2,0,16,0,8.0
