bowler,overs,maidens,runs,wickets,economy
Jofra Archer,3,0,33,2,11.0
Nandre Burger,3,0,32,0,10.7
Sandeep Sharma,4,0,47,1,11.8
Ravi Bishnoi,4,0,32,2,8.0
Ravindra Jadeja,2,0,14,1,7.0
Brijesh Sharma,4,0,37,2,9.2
