over,runs,wickets
1,13,0
2,19,0
3,13,0
4,10,0
5,3,0
6,3,0
7,4,0
8,8,0
9,9,0
10,7,0
11,5,0
12,10,0
13,15,0
14,6,0
15,14,0
16,11,0
17,16,0
18,5,0
19,9,0
20,21,0
