over,runs,wickets
1,1,0
2,19,0
3,4,0
4,8,0
5,11,0
6,8,0
7,9,0
8,7,0
9,9,0
10,6,0
11,10,0
12,11,0
13,10,0
14,8,0
15,17,0
16,8,0
17,9,0
18,6,0
19,15,0
20,7,0
