bowler,overs,maidens,runs,wickets,economy
Lakshmipathy Balaji,4,0,39,1,9.75
Jacques Kallis,4,0,24,3,6.0
Sachithra Senanayake,4,0,28,2,7.0
Sunil Narine,4,0,33,3,8.25
Rajat Bhatia,4,0,30,0,7.5
