batter,runs,balls,fours,sixes,strike_rate,dismissal
Kyle Mayers,2,14,0,0,14.29,c Markram b Glenn Phillips
Quinton de Kock,29,19,3,1,152.63,c Abhishek Sharma b Markande
Prerak Mankad,64,45,7,2,142.22,not out
Marcus Stoinis,40,25,2,3,160.0,c Abdul Samad b Abhishek Sharma
Nicholas Pooran,44,13,3,4,338.46,not out
