bowler,overs,maidens,runs,wickets,economy
Pat Cummins,4,0,54,1,13.5
Umesh Yadav,2,0,16,1,8.0
Piyush Chawla,4,0,21,1,5.25
Brad Hogg,4,0,29,4,7.25
Yusuf Pathan,2,0,11,0,5.5
Andre Russell,4,0,20,2,5.0
