batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,21,25,2,1,84.0,c Steyn b P Rasool
Parthiv Patel,4,4,1,0,100.0,lbw b Bhuvneshwar
Chris Gayle,14,20,1,0,70.0,c P Rasool b Karn Sharma
AB de Villiers,29,17,2,1,170.59,b Bhuvneshwar
Virat Kohli,67,41,4,4,163.41,c Steyn b I Pathan
Sachin Rana,12,7,2,0,171.43,not out
Mitchell Starc,6,6,1,0,100.0,run out (N Ojha)
