bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,27,2,6.75
Dale Steyn,4,0,23,0,5.75
Parvez Rasool,4,0,26,1,6.5
Karn Sharma,3,0,27,1,9.0
Venugopal Rao,1,0,7,0,7.0
Irfan Pathan,3,0,28,1,9.33
Daren Sammy,1,0,19,0,19.0
