Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"INDIAN PREMIER LEAGUE, 2018",29(17),CSK,T20,Mohali,15 Apr 18,170.5,2,1
"INDIAN PREMIER LEAGUE, 2018",29(26),RCB,T20,Bengaluru,13 Apr 18,111.5,3,0
"INDIAN PREMIER LEAGUE, 2018",50(33),DC,T20,Mohali,08 Apr 18,151.5,5,2
"INDIAN PREMIER LEAGUE, 2017",26(22),RCB,T20,Delhi,14 May 17,118.1,5,0
"INDIAN PREMIER LEAGUE, 2017",64(45),RPS,T20,Delhi,12 May 17,142.2,9,0
"INDIAN PREMIER LEAGUE, 2017",30(15),GL,T20,Kanpur,10 May 17,200,5,1
"INDIAN PREMIER LEAGUE, 2017",21(15),MI,T20,Delhi,06 May 17,140,3,1
"INDIAN PREMIER LEAGUE, 2017",12(11),GL,T20,Delhi,04 May 17,109,2,0
"INDIAN PREMIER LEAGUE, 2017",39(20),SRH,T20,Delhi,02 May 17,195,5,2
"INDIAN PREMIER LEAGUE, 2017",11(10),PBKS,T20,Mohali,30 Apr 17,110,0,1
"INDIAN PREMIER LEAGUE, 2017",15(17),KKR,T20,Kolkata,28 Apr 17,88.2,3,0
"INDIAN PREMIER LEAGUE, 2017",5(15),MI,T20,Mumbai,22 Apr 17,33.3,0,0
"INDIAN PREMIER LEAGUE, 2017",33(23),SRH,T20,Hyderabad,19 Apr 17,143.4,5,1
"INDIAN PREMIER LEAGUE, 2017",21(27),KKR,T20,Delhi,17 Apr 17,77.7,1,0
"INDIAN PREMIER LEAGUE, 2017",0(3),PBKS,T20,Delhi,15 Apr 17,0,0,0
"INDIAN PREMIER LEAGUE, 2017",DNB,RPS,T20,Pune,11 Apr 17,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2017",4(3),RCB,T20,Bengaluru,08 Apr 17,133.3,1,0
"AUSTRALIA TEST TOUR OF INDIA, 2017",5 & DNB,AUS,Test,Dharamsala,25 Mar 17,31.2 & DNB,1 & DNB,0 & DNB
"AUSTRALIA TEST TOUR OF INDIA, 2017",23 & DNB,AUS,Test,Ranchi,16 Mar 17,48.9 & DNB,2 & DNB,0 & DNB
"AUSTRALIA TEST TOUR OF INDIA, 2017",26 & 0,AUS,Test,Bengaluru,04 Mar 17,66.6 & 0,3 & 0,0 & 0
"ENGLAND TOUR OF INDIA, 2016-17",303* & DNB,ENG,Test,Chennai,16 Dec 16,79.5 & DNB,32 & DNB,4 & DNB
"ENGLAND TOUR OF INDIA, 2016-17",13 & DNB,ENG,Test,Mumbai,08 Dec 16,72.2 & DNB,2 & DNB,0 & DNB
"ENGLAND TOUR OF INDIA, 2016-17",4 & DNB,ENG,Test,Mohali,26 Nov 16,100 & DNB,1 & DNB,0 & DNB
"INDIA TOUR OF ZIMBABWE, 2016",39(68),ZIM,ODI,Harare,13 Jun 16,57.3,5,0
"INDIA TOUR OF ZIMBABWE, 2016",7(20),ZIM,ODI,Harare,11 Jun 16,35,1,0
"INDIAN PREMIER LEAGUE, 2016",11(10),RCB,T20,Raipur,22 May 16,110,0,1
"INDIAN PREMIER LEAGUE, 2016",83*(59),SRH,T20,Raipur,20 May 16,140.6,8,3
"INDIAN PREMIER LEAGUE, 2016",41(43),RPS,T20,Visakhapatnam,17 May 16,95.3,5,0
"INDIAN PREMIER LEAGUE, 2016",8(8),MI,T20,Visakhapatnam,15 May 16,100,1,0
"INDIAN PREMIER LEAGUE, 2016",20(17),SRH,T20,Hyderabad,12 May 16,117.6,3,0
"INDIAN PREMIER LEAGUE, 2016",23(25),PBKS,T20,Mohali,07 May 16,92,1,0
"INDIAN PREMIER LEAGUE, 2016",32(23),RPS,T20,Delhi,05 May 16,139.1,5,0
"INDIAN PREMIER LEAGUE, 2016",DNB,GL,T20,Rajkot,03 May 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",68(50),KKR,T20,Delhi,30 Apr 16,136,9,1
"INDIAN PREMIER LEAGUE, 2016",9(7),GL,T20,Delhi,27 Apr 16,128.5,1,0
"INDIAN PREMIER LEAGUE, 2016",5(5),MI,T20,Delhi,23 Apr 16,100,1,0
"INDIAN PREMIER LEAGUE, 2016",54*(42),RCB,T20,Bengaluru,17 Apr 16,128.5,6,1
"INDIAN PREMIER LEAGUE, 2016",DNB,PBKS,T20,Delhi,15 Apr 16,DNB,DNB,DNB
"INDIAN PREMIER LEAGUE, 2016",3(8),KKR,T20,Kolkata,10 Apr 16,37.5,0,0
INDIAN PREMIER LEAGUE 2015,12(13),RCB,T20,Pune,20 May 15,92.3,2,0
INDIAN PREMIER LEAGUE 2015,16(10),KKR,T20,Mumbai,16 May 15,160,3,0
INDIAN PREMIER LEAGUE 2015,10(12),CSK,T20,Chennai,10 May 15,83.3,1,0
INDIAN PREMIER LEAGUE 2015,4(10),SRH,T20,Mumbai,07 May 15,40,0,0
INDIAN PREMIER LEAGUE 2015,61(38),DC,T20,Mumbai,03 May 15,160.5,6,2
INDIAN PREMIER LEAGUE 2015,7(6),MI,T20,Mumbai,01 May 15,116.6,1,0
INDIAN PREMIER LEAGUE 2015,16(14),RCB,T20,Ahmedabad,24 Apr 15,114.2,0,1
INDIAN PREMIER LEAGUE 2015,25(13),PBKS,T20,Ahmedabad,21 Apr 15,192.3,2,1
INDIAN PREMIER LEAGUE 2015,1*(1),CSK,T20,Ahmedabad,19 Apr 15,100,0,0
INDIAN PREMIER LEAGUE 2015,1(5),SRH,T20,Visakhapatnam,16 Apr 15,20,0,0
INDIAN PREMIER LEAGUE 2015,DNB,MI,T20,Ahmedabad,14 Apr 15,DNB,DNB,DNB
INDIAN PREMIER LEAGUE 2015,20(12),DC,T20,Delhi,12 Apr 15,166.6,3,0
INDIAN PREMIER LEAGUE 2015,8(11),PBKS,T20,Pune,10 Apr 15,72.7,0,1
INDIAN PREMIER LEAGUE 2014,50(27),MI,T20,Mumbai,25 May 14,185.1,7,2
INDIAN PREMIER LEAGUE 2014,11(6),PBKS,T20,Mohali,23 May 14,183.3,2,0
INDIAN PREMIER LEAGUE 2014,48(24),MI,T20,Ahmedabad,19 May 14,200,4,3
INDIAN PREMIER LEAGUE 2014,19(14),DC,T20,Ahmedabad,15 May 14,135.7,1,1
INDIAN PREMIER LEAGUE 2014,8(11),CSK,T20,Ranchi,13 May 14,72.7,1,0
INDIAN PREMIER LEAGUE 2014,56(39),RCB,T20,Bengaluru,11 May 14,143.5,8,0
INDIAN PREMIER LEAGUE 2014,12(9),SRH,T20,Ahmedabad,08 May 14,133.3,3,0
INDIAN PREMIER LEAGUE 2014,44(35),KKR,T20,Ahmedabad,05 May 14,125.7,4,1
INDIAN PREMIER LEAGUE 2014,73*(50),DC,T20,Delhi,03 May 14,146,8,2
INDIAN PREMIER LEAGUE 2014,1(5),KKR,T20,Abu Dhabi,29 Apr 14,20,0,0
INDIAN PREMIER LEAGUE 2014,8(12),RCB,T20,Abu Dhabi,26 Apr 14,66.6,0,0
INDIAN PREMIER LEAGUE 2013,9(9),SRH,T20,Hyderabad,07 Apr 13,100,0,0
INDIAN PREMIER LEAGUE 2013,0(3),MI,T20,Bengaluru,04 Apr 13,0,0,0
