bowler,overs,maidens,runs,wickets,economy
Kagiso Rabada,4.0,0,28,2,7.0
Anrich Nortje,4.0,0,28,0,7.0
Axar Patel,3.0,0,24,1,8.0
Ravichandran Ashwin,4.0,0,35,1,8.8
Harshal Patel,2.0,0,20,0,10.0
Marcus Stoinis,2.4,0,31,1,11.6
